original id,query id 
Q122453,
Q835662,
Q1452044,
Q1388737,
Q73525350,
Q389143,
Q317070,
Q321369,
Q317125,
Q690912,
Q1262602,
Q1262615,
Q18287426,
Q1338536,
Q15834500,
Q2586224,
Q2207700,
Q21040608,
Q1441039,
Q1492202,
Q161057,
Q40025,
Q702482,
Q1622239,
Q8876222,
Q1503440,
Q1391290,
Q21036325,
Q1622215,
Q833743,
Q56187114,
Q191229,
Q680090,
Q19819891,
Q318118,
Q1205927,
Q464443,
Q317156,
Q66587451,
Q21040611,
Q21040612,
Q1916178,
Q2121899,
Q50356743,
Q1316819,
Q896706,
Q1623334,
Q84941339,
Q60867576,
Q1372960,
Q156725,
Q1567759,
Q833822,
Q1615908,
Q85559999,
Q880568,
Q1205728,
Q284992,
Q1622174,
Q1153856,
Q21040613,
Q63861164,
Q734324,
Q414327,
Q982400,
Q702499,
Q1997776,
Q2147736,
Q157332,
Q679913,
Q1206136,
Q1259168,
Q685557,
Q1622138,
Q19964930,
Q317855,
Q100956085,
Q5974032,
Q53546459,
Q327772,
Q1681243,
Q6736848,
Q84938768,
Q1391292,
Q1714370,
Q55436361,
Q884111,
Q1201755,
Q1452057,
Q1451974,
Q1499019,
Q1258462,
Q884503,
Q1622147,
Q1111030,
Q655866,
Q1622123,
Q1391214,
Q101831568,
Q1665030,
Q506436,
Q80805367,
Q1391272,
Q27973252,
Q30293667,
Q1667281,